1.440574471196131690e+00,-6.364343911452342850e-02,-4.107408307265467129e-01,-1.099836666999112755e-01,7.998874565680733628e-01,2.321853540907053315e+00,-1.436389827474557013e+00,1.643663872107728463e-01,4.642657319493377899e-01,4.215434920134185082e-01,-4.289884634562293741e-01
1.428772318687966170e+00,-6.209236588446716970e-02,-4.065540279893765097e-01,-1.069831502270450485e-01,7.968736532401246020e-01,2.321389962421098740e+00,-1.514089329276987472e+00,2.233721290793099223e-01,5.822904297816041685e-01,3.288296674383534568e-01,-3.279072414548709347e-01
1.416347849961050898e+00,-6.003697843019667468e-02,-4.014910650798953484e-01,-1.045220877191095216e-01,7.945850964082749046e-01,2.324149166635006480e+00,-1.591984962074257215e+00,2.904386277370885616e-01,6.833329844321359703e-01,2.866102155723995182e-01,-2.473518945541641478e-01
1.403303199942407486e+00,-5.738683307296495867e-02,-3.955610893594349031e-01,-1.023788153895133779e-01,7.928676593231914760e-01,2.328037943030109247e+00,-1.669155116172152287e+00,3.720384440469435283e-01,7.990276825007136541e-01,2.493609413040938916e-01,-1.846475807708971295e-01
1.389640865176763773e+00,-5.415084793074684960e-02,-3.887356182932049098e-01,-1.006257911379514064e-01,7.915878435315478745e-01,2.329284310962214555e+00,-1.746417315008704785e+00,4.369066145065652607e-01,9.072122904593349357e-01,1.890515173220998213e-01,-1.373496622630430430e-01
1.375350594376316460e+00,-5.066420574207049221e-02,-3.813703712229920550e-01,-9.933822216349771916e-02,7.906337039505564324e-01,2.325923528900072590e+00,-1.826122517364236808e+00,4.347720073962513809e-01,9.340639457584413163e-01,1.329612988594275069e-01,-1.026357290463176530e-01
1.360435402770601820e+00,-4.674863788276158172e-02,-3.733920960781691445e-01,-9.825424060726314912e-02,7.899207319197636412e-01,2.333713633858631287e+00,-1.902708420957966551e+00,5.440090310933056728e-01,1.060363890520812369e+00,1.380825647979682658e-01,-7.669201472222343663e-02
1.344902651847011077e+00,-4.186596982966073882e-02,-3.645343756984935069e-01,-9.667094515273387534e-02,7.893721245933058572e-01,2.349404489104987448e+00,-1.980543932898819026e+00,6.765160054327796768e-01,1.153976213388589800e+00,2.576267361196121208e-01,-6.075989469194760517e-02
1.328741725619910108e+00,-3.583354422384484733e-02,-3.550566782205789029e-01,-9.368443542200012575e-02,7.889107313210257377e-01,2.372744591524030611e+00,-2.059809128924041666e+00,8.314195321201995892e-01,1.215411314397484732e+00,4.887229931689974771e-01,-5.396496763672387759e-02
1.311931891365828440e+00,-2.888486395585551300e-02,-3.455230281549397375e-01,-8.874699253036102964e-02,7.884862028604439077e-01,2.391759161624148255e+00,-2.142758307767135051e+00,9.056755792002006977e-01,1.168093257885531866e+00,7.453052021774264624e-01,-5.113902930980537831e-02
1.294449867539649190e+00,-2.165652883000101017e-02,-3.366372898481257980e-01,-8.195157444201563168e-02,7.880771783138483810e-01,2.402500083446435841e+00,-2.227817935369751368e+00,9.014200260185074587e-01,1.053502773827756478e+00,9.532567463533838659e-01,-4.992605009112040249e-02
1.276299070471890618e+00,-1.437234604317711578e-02,-3.282754135501158577e-01,-7.403595944477843471e-02,7.876595938551083087e-01,2.407093621464535982e+00,-2.309953228195027908e+00,9.195798873569606124e-01,1.036991864617998305e+00,1.025493992381999897e+00,-5.271902149552785966e-02
1.257517335287200222e+00,-7.102489256517687324e-03,-3.202295534307091907e-01,-6.554745216688538656e-02,7.856676773635363764e-01,2.405196170684301471e+00,-2.385517606024341042e+00,8.979565775377820191e-01,9.745583653342642094e-01,1.096528368450294222e+00,-4.447952481734134822e-01
1.238151556093962880e+00,-1.009453957479520582e-04,-3.126380330564385024e-01,-5.678980668651777836e-02,7.796627616359901314e-01,2.395426686742740507e+00,-2.455920538237095219e+00,8.525012504663780355e-01,9.233855839942405330e-01,1.092869268671787131e+00,-1.055700951200368554e+00
1.218231678468611134e+00,6.690437545307378713e-03,-3.053619794213393579e-01,-4.789342353732772145e-02,7.683729629365277924e-01,2.389583632892430032e+00,-2.524065058566085540e+00,8.453296757180437382e-01,8.956811333117782326e-01,1.131187253792039105e+00,-1.765907188279658868e+00
1.198049900804135870e+00,1.458650715678701769e-02,-2.986528991199367544e-01,-3.992027953212270303e-02,7.495082793440648317e-01,2.660495881513322391e+00,-2.458911862622033873e+00,1.298525624224959873e+00,6.842022069767402792e-01,5.862412129378432590e-01,-3.283008878405460518e+00
1.179159488990086269e+00,2.703844318110855058e-02,-2.935921981211790377e-01,-3.901819306649910446e-02,7.147218519435352135e-01,2.974982664851011815e+00,-2.267437538511190009e+00,1.758909933355243815e+00,6.052414189695737301e-01,-2.894883410380992284e-01,-5.333454473508712823e+00
1.161663317526611117e+00,4.148860579655346686e-02,-2.880046890885962774e-01,-4.584708644318799542e-02,6.646891775008597625e-01,3.099457593649503462e+00,-2.118428273427140240e+00,1.829445117334976390e+00,8.058646562053873863e-01,-1.376890904692575468e+00,-7.125373102449258589e+00
1.145068850083151846e+00,5.693972251455807487e-02,-2.796524933363821463e-01,-6.032940693206623184e-02,6.012003181694657306e-01,3.157554263325186739e+00,-2.044448880883594555e+00,2.025470852716102055e+00,1.290612256072581898e+00,-2.219150900114893687e+00,-8.713163798507791213e+00
1.128664423461669619e+00,7.159319913924129530e-02,-2.701046332857082177e-01,-8.053766302129029830e-02,5.257871494540893309e-01,3.117081384350487205e+00,-2.068594941057958714e+00,1.636733216591980788e+00,1.102658948978251452e+00,-2.816048579319351930e+00,-1.000000000000000000e+01
1.113127783777504209e+00,8.263204791697151275e-02,-2.634741371495661899e-01,-1.037389628530245717e-01,4.440137255002216121e-01,3.047708264541240997e+00,-1.551761473600967722e+00,1.285425520987919512e+00,5.526709785079059190e-01,-2.736215218626203427e+00,-9.395622105012041203e+00
1.104292491702847823e+00,9.348389817706881377e-02,-2.608748292996232454e-01,-1.222911009818246214e-01,3.769161036837113121e-01,3.035347329186292686e+00,-6.952411648850128634e-01,1.394927434546383793e+00,1.054171641289629868e-01,-1.914156735527894782e+00,-7.478664258448648461e+00
1.101606980841578709e+00,1.039885172909022631e-01,-2.617276063351561266e-01,-1.361589231428837754e-01,3.228908229858292733e-01,2.983084580023516175e+00,-1.204113088828312472e-03,1.213505843552364682e+00,-3.183667088346375795e-01,-1.580288904133399841e+00,-6.123176992329665502e+00
1.103778721924588924e+00,1.128087526616014108e-01,-2.674463464153222225e-01,-1.451254731126052633e-01,2.772077660988240821e-01,2.982891697676945952e+00,5.212740322780992086e-01,9.765002832305267333e-01,-1.110570134213134219e+00,-6.857431345293367730e-01,-5.383100453203905289e+00
1.109667089474194457e+00,1.196266586255308739e-01,-2.784563519642207496e-01,-1.487303812899798960e-01,2.356525637205509061e-01,2.965963941707160600e+00,9.322664833145662966e-01,7.141383747090505052e-01,-1.640965500428390733e+00,-2.330063673729838025e-01,-5.074624828915658803e+00
1.118483644032252533e+00,1.229265915512574026e-01,-2.940355148020859510e-01,-1.506074554568390955e-01,1.952155539570888387e-01,2.898322288224416621e+00,1.257705905154642423e+00,9.803761402302882400e-02,-2.252230728785410196e+00,-2.476708529600449016e-01,-5.087369912366516367e+00
1.129619602357335273e+00,1.211559318796902318e-01,-3.139099598659234602e-01,-1.534745974840993898e-01,1.535775099803769472e-01,2.814237066493389783e+00,1.515437828768258832e+00,-5.523342326429717675e-01,-2.714718230097412199e+00,-4.764204248919730600e-01,-5.361744714628663644e+00
1.142613770047795851e+00,1.140580213244775792e-01,-3.368496275114192251e-01,-1.590282404957843732e-01,1.089432133679581194e-01,2.710270216746628158e+00,1.724939981550007717e+00,-1.232697252629882723e+00,-3.018515794941827313e+00,-9.158494810910200457e-01,-5.825211490652931090e+00
1.157124718972807997e+00,1.015254983737556432e-01,-3.616518999688221325e-01,-1.685663293457155820e-01,6.002629327275162130e-02,2.592027383247364813e+00,1.896377116078806990e+00,-1.909835596345911934e+00,-3.180400927289476876e+00,-1.470128791879523389e+00,-6.423913601943859852e+00
1.172888672986827752e+00,8.420591117250264546e-02,-3.866351527825202528e-01,-1.827444724481576688e-01,5.884286949272411402e-03,2.474019131672113847e+00,2.039378700492552099e+00,-2.428233793046803424e+00,-3.064090559766009747e+00,-2.074410026776690064e+00,-7.125456213036364339e+00
1.189738422638843218e+00,6.377075576922398847e-02,-4.089558294209149625e-01,-2.023625160393345002e-01,-5.412465251012001793e-02,2.360255046424110770e+00,2.169333348855824184e+00,-2.684139428697946528e+00,-2.516344836331023238e+00,-2.830754453437300366e+00,-7.884714120908662416e+00
1.207569068540484958e+00,4.228257652072715811e-02,-4.256402795431189490e-01,-2.280604774400721013e-01,-1.204154158194427060e-01,2.259127768144654880e+00,2.284556693724295151e+00,-2.691917105800140764e+00,-1.654933154385189731e+00,-3.593250040093729947e+00,-8.694494214029834467e+00
1.226274217556601487e+00,2.168164634568289090e-02,-4.340204212254783478e-01,-2.601992660357487774e-01,-1.933308360846945628e-01,2.161285290144100646e+00,2.388193313105796634e+00,-2.461297153826256245e+00,-4.405612488552498873e-01,-4.440076982590055010e+00,-9.537920213180536066e+00
1.245765260270466968e+00,3.347855183977566096e-03,-4.319255841710862298e-01,-2.994852214382515143e-01,-2.730019480949882893e-01,2.056250556978782118e+00,2.481267603422324886e+00,-2.122684842477043698e+00,9.632335329619140518e-01,-5.380295794356918293e+00,-1.000000000000000000e+01
1.265917770055474012e+00,-1.212092914537126268e-02,-4.183091906261440229e-01,-3.464836219919719684e-01,-3.594334865044815919e-01,1.939532524896145027e+00,2.551502771530643976e+00,-1.743883417515084799e+00,2.440091533186525830e+00,-6.368529113514643569e+00,-1.000000000000000000e+01
1.286434957834550641e+00,-2.437094829156222914e-02,-3.939465997933082608e-01,-3.994372165932728036e-01,-4.530401390583864707e-01,1.859428629124831645e+00,2.554142373694240575e+00,-1.294870801208315214e+00,3.644920836507922424e+00,-6.897733955441508691e+00,-1.000000000000000000e+01
1.306504764449765377e+00,-3.252415499906391450e-02,-3.634277861511197028e-01,-4.512632114255007987e-01,-5.564037908477753591e-01,1.909805709396019457e+00,2.464327908728254357e+00,-7.452700480816761841e-01,3.984317908841032985e+00,-6.059921806707079028e+00,-1.000000000000000000e+01
1.325831290130633722e+00,-3.782906515109742129e-02,-3.325685282644754159e-01,-4.953195203181621209e-01,-6.706340884539141456e-01,1.952236949382869513e+00,2.368665755126473371e+00,-5.818215318079261733e-01,3.730568861380876733e+00,-4.955996740183626237e+00,-1.000000000000000000e+01
1.344341997076061501e+00,-4.368948356240948128e-02,-3.062661064649357390e-01,-5.300122027966822635e-01,-7.950918797687920314e-01,1.982591409481093248e+00,2.249762379211539542e+00,-8.605526693089096124e-01,2.838222764836964451e+00,-3.748144885417081795e+00,-1.000000000000000000e+01
1.361186479548580186e+00,-5.056176276672802450e-02,-2.887130908175787325e-01,-5.568344495362937963e-01,-8.777444200577670941e-01,2.183747430986126670e+00,1.988155640495026466e+00,-8.924307374084794464e-01,1.560149839929751980e+00,-2.919992154450139044e+00,-6.088469623487112514e+00
1.376516249447556017e+00,-5.660740925782248301e-02,-2.789209625974951035e-01,-5.764934239923166226e-01,-9.045127925524328871e-01,2.364581516471419675e+00,1.856594477562603096e+00,-6.404795429453902234e-01,8.953432739386454342e-01,-1.970374848728327688e+00,-1.168362098324427834e+00
1.391000110685619351e+00,-6.131626944372890742e-02,-2.741790808323026352e-01,-5.887345491794774288e-01,-9.033923807976910192e-01,2.488391598214783063e+00,1.770184741899258452e+00,-5.486093764275888907e-01,2.949744301615415676e-01,-1.076025205590457112e+00,1.138427927790124361e+00
1.404859864178385154e+00,-6.611013115345636126e-02,-2.744783255589840487e-01,-5.941415933722863363e-01,-8.899981565633101610e-01,2.565404541992878151e+00,1.697519087902663149e+00,-6.559656652678229616e-01,-3.666489109757686826e-01,-2.685047585067733555e-01,2.045359786803994329e+00
1.418188713310966298e+00,-7.149062250769840088e-02,-2.792295524446390398e-01,-5.935233368375542051e-01,-8.725287900409125497e-01,2.626264476905872502e+00,1.635493553833591740e+00,-6.911480166613978016e-01,-8.197240133363650205e-01,4.251972091337483661e-01,2.265649237818258666e+00
1.430995863752839714e+00,-7.709855783920049888e-02,-2.870406327901645072e-01,-5.882035905751286098e-01,-8.535011921342294805e-01,2.669208268859806665e+00,1.566078405478794178e+00,-7.106634783145187040e-01,-1.132535006435092306e+00,9.044295172119058979e-01,2.490976351356564589e+00
1.443210072035900904e+00,-8.278191001616767852e-02,-2.968615313890479168e-01,-5.798411807690772024e-01,-8.320467563082341034e-01,2.698537609638036017e+00,1.487247616183209553e+00,-7.100719395997198147e-01,-1.322331592674673706e+00,1.186113623351808144e+00,2.872135014440265532e+00
1.454760568700444567e+00,-8.846542189128038525e-02,-3.080215834851013357e-01,-5.696606650616352630e-01,-8.067576498353892234e-01,2.720846777835990604e+00,1.400131412649963103e+00,-7.107600262327725682e-01,-1.467359277836872256e+00,1.359122771782105277e+00,3.449367657324958980e+00
1.465596114617112145e+00,-9.410449930437193855e-02,-3.203000087733266499e-01,-5.581544596883042386e-01,-7.761792829355068646e-01,2.744600157745125557e+00,1.308438470216561900e+00,-6.990160603837045628e-01,-1.601888081255383733e+00,1.517657079986252544e+00,4.194202778843867385e+00
1.475721023137758658e+00,-9.930411281582389449e-02,-3.334114037161962640e-01,-5.450408214286532882e-01,-7.399274322405303694e-01,2.779918380768003239e+00,1.222398141584260634e+00,-6.009765197603806897e-01,-1.675632384104881245e+00,1.760995401920598891e+00,4.867816633999613174e+00
1.485183643950843457e+00,-1.036005928960970213e-01,-3.469011797922020301e-01,-5.298833043068078563e-01,-6.997144766988634412e-01,2.812688081805629015e+00,1.142923033761716667e+00,-4.732434162624322704e-01,-1.696592917953808177e+00,2.028496789472920891e+00,5.184959489121756526e+00
1.493988229817960978e+00,-1.070418847312287480e-01,-3.605349504647474279e-01,-5.129372098092681576e-01,-6.570850084438916161e-01,2.833264087655007923e+00,1.057957871169209030e+00,-3.872110659077338535e-01,-1.711666092486804347e+00,2.208146483815886185e+00,5.471971914082098820e+00
1.502115223800884580e+00,-1.095411306116632622e-01,-3.739064498717121765e-01,-4.947039034434193572e-01,-6.120918206959948815e-01,2.855112349849155073e+00,9.735631331074380279e-01,-2.378605451318163144e-01,-1.631147538275802056e+00,2.350341127799981056e+00,5.775863108552305114e+00
1.509558543290213883e+00,-1.108390280598076094e-01,-3.864052907892189248e-01,-4.756906244096043013e-01,-5.647894974837391890e-01,2.868685613461317008e+00,8.871546893995316818e-01,-8.696719614124832909e-02,-1.493618017715642399e+00,2.403136882682016751e+00,6.049300660835847054e+00
1.516297173719445723e+00,-1.110313060342994762e-01,-3.977051944506614367e-01,-4.566242476099077185e-01,-5.152844502168215657e-01,2.872523938654770959e+00,7.975052147441291650e-01,3.847027324878748294e-02,-1.331487727678259070e+00,2.363621056593786740e+00,6.326542379926643811e+00
1.522298636458754517e+00,-1.104420563329332194e-01,-4.078653753352973754e-01,-4.380691313585868829e-01,-4.632879618441391734e-01,2.868742561555599924e+00,7.029049721413356266e-01,1.083764589623530117e-01,-1.208643599959540627e+00,2.275351056781358849e+00,6.672056723940912981e+00
1.527542046937783837e+00,-1.092374974229713275e-01,-4.170982281485704490e-01,-4.200192619359010560e-01,-4.082234835638781090e-01,2.870444200876841379e+00,6.079152835621154383e-01,1.922175035408006938e-01,-1.099585411360994636e+00,2.237353882211061684e+00,7.093416078950259163e+00
1.532022100907444839e+00,-1.073988701554869224e-01,-4.255480793103591508e-01,-4.021669895215031487e-01,-3.497119397815178776e-01,2.873013047913242968e+00,5.120486073331527166e-01,2.668357438309830187e-01,-1.012842883848030340e+00,2.225957318499690807e+00,7.533786322157435933e+00
1.535722507208178600e+00,-1.053388075627583464e-01,-4.337413884386019380e-01,-3.843357528290601288e-01,-2.879487445359158460e-01,2.868015119800813473e+00,4.130465891597583927e-01,2.476741998060109085e-01,-1.035333329068125030e+00,2.232012941748945600e+00,7.906424077177026888e+00
1.538647197809003941e+00,-1.035143000000451063e-01,-4.421725193764627915e-01,-3.664058576498199771e-01,-2.239624952158314475e-01,2.859941488381301244e+00,3.181923202314075327e-01,2.080876422424007832e-01,-1.072342875464066259e+00,2.250493153338245289e+00,8.089849214819825107e+00
1.540840405958525006e+00,-1.018558905148268107e-01,-4.505036496565532622e-01,-3.486367509395613129e-01,-1.591594581296978950e-01,2.847936804400914124e+00,2.303179729410476106e-01,2.062197252979105777e-01,-1.010557320756754640e+00,2.191756152940501856e+00,8.110902575425722461e+00
1.542346230543804930e+00,-1.001320810427812347e-01,-4.579124272816049168e-01,-3.319179751213538476e-01,-9.436672960371941810e-02,2.827775075880963662e+00,1.465012069609902823e-01,2.244424530586827671e-01,-8.419808702296391889e-01,1.987955256380959490e+00,8.087376238271279050e+00
1.543189885954207918e+00,-9.840537907703583720e-02,-4.639435805483762554e-01,-3.171667830419621081e-01,-2.996159216503493927e-02,2.799768401559951769e+00,6.482703776906750814e-02,2.070710105323264605e-01,-6.662148496930473396e-01,1.699882271797037658e+00,8.014091464834388390e+00
1.543400869925467989e+00,-9.676297867448376000e-02,-4.684657917414157269e-01,-3.047760139143815272e-01,3.357495426150763906e-02,2.772638973974853371e+00,-1.171469501087317802e-02,2.034820115396686335e-01,-4.647892278296291146e-01,1.397858476192252120e+00,7.870329534731863141e+00
1.543005495132533156e+00,-9.520596640926845544e-02,-4.715766153384680637e-01,-2.945668496142026527e-01,9.589357573181958583e-02,2.749321114831658530e+00,-8.685968280101925842e-02,1.858130643537039273e-01,-3.132724485406474524e-01,1.154461512162984871e+00,7.709617556604000832e+00
1.542009426232629377e+00,-9.365339350492477011e-02,-4.734036669380941587e-01,-2.861914003580576238e-01,1.573514760313798333e-01,2.732262083337301029e+00,-1.619540133188974995e-01,2.022528774602677382e-01,-1.438153926843738772e-01,9.394942225169027328e-01,7.654986064903448906e+00
1.540408107026147722e+00,-9.196423029236953928e-02,-4.739863992501504586e-01,-2.793475850734750687e-01,2.186630976208205623e-01,2.719507761107057497e+00,-2.382156705524993145e-01,2.199028302540330937e-01,-2.118643235806613734e-03,7.715636713126979851e-01,7.672937852487593524e+00
1.538197578833186530e+00,-9.002838037953155015e-02,-4.733752631343162154e-01,-2.737495200808071072e-01,2.803907951661597231e-01,2.711319613909905613e+00,-3.142782362581058031e-01,2.638303963716520095e-01,1.546613619851439914e-01,6.280809470660290161e-01,7.758909007487361009e+00
1.535385230663769196e+00,-8.769413831041049379e-02,-4.715057654906040785e-01,-2.691976660841681190e-01,3.427438349890274960e-01,2.705928166304593319e+00,-3.886898999167117119e-01,3.195134718448159328e-01,3.124759472495193258e-01,5.099851091492967337e-01,7.829296436382684909e+00
1.531979373052180016e+00,-8.503107345365729097e-02,-4.685859882496268281e-01,-2.654360614479359670e-01,4.054422418050925292e-01,2.700701146369847372e+00,-4.626682916885210273e-01,3.461437463005198056e-01,4.172911323749814994e-01,4.304492673026117378e-01,7.845325731480499165e+00
1.527968689143657688e+00,-8.227661261242485979e-02,-4.649277851380469451e-01,-2.624088670444149618e-01,4.686644364853108646e-01,2.692569748297725774e+00,-5.398713541991065901e-01,3.423118992066694899e-01,4.971203125035077997e-01,3.264338450679836745e-01,7.960108993123023780e+00
1.523338882676324557e+00,-7.976840023744632968e-02,-4.609385122143788149e-01,-2.600979773799474981e-01,5.325452221229988181e-01,2.682039050632695876e+00,-6.174514259826811013e-01,2.847381522532893561e-01,5.001381226681810288e-01,2.512976513679501811e-01,8.010061466488849646e+00
1.518102491574322199e+00,-7.780081584006581785e-02,-4.570931817267549491e-01,-2.582319303622067075e-01,5.961863918892309488e-01,2.671816749761095622e+00,-6.915643199442461642e-01,2.073751045502470469e-01,4.611660722151385561e-01,2.151132654405571443e-01,7.900413388226112943e+00
1.512264575150379153e+00,-7.674919879793011546e-02,-4.539972742044356968e-01,-2.564979870749430901e-01,6.587366547824440310e-01,2.658432566293802424e+00,-7.678487707544238150e-01,5.590421554415893335e-02,3.129115441910236273e-01,2.181978228928408425e-01,7.737398014107156996e+00
1.505808706684540921e+00,-7.717533366199021139e-02,-4.525194278975413487e-01,-2.545283061901281729e-01,7.197454563791929605e-01,2.643262180033856712e+00,-8.460910266146191017e-01,-1.619238217737038465e-01,5.678693043926781592e-02,2.739674467431690852e-01,7.515115667237472152e+00
1.498735936650914535e+00,-7.922614415367319751e-02,-4.530842927280913091e-01,-2.518803714347080946e-01,7.787585372079408597e-01,2.633908650025986731e+00,-9.221287155246044032e-01,-3.502641056989255208e-01,-1.977510265637277831e-01,3.877072001925164768e-01,7.238528230675952635e+00
1.491431701068975046e+00,-8.241098093990020801e-02,-4.555109738083598647e-01,-2.477044901978597280e-01,8.192312394242573514e-01,2.615947930915845543e+00,-9.098808221078202862e-01,-4.448359064255815731e-01,-4.090113925610490142e-01,6.482625616799357893e-01,3.089881904424552239e+00
1.484123983454909146e+00,-8.450839629214489113e-02,-4.580215531131318629e-01,-2.405813227769079687e-01,8.337963529009173591e-01,2.657207771692526865e+00,-9.232192003604071662e-01,-8.193263114117890766e-02,-2.189399044467696398e-01,1.123525370348772201e+00,8.062048395370238207e-01
1.476545108918941640e+00,-8.451492717537062438e-02,-4.600109200029332546e-01,-2.296484602314276258e-01,8.352661541401776857e-01,2.690412981022017647e+00,-9.750016192534800563e-01,7.881366884529530936e-02,-2.782763072413516059e-01,1.604524317750456452e+00,-2.972275989375791072e-01
1.468448194503076731e+00,-8.439845367788750830e-02,-4.625242481054726573e-01,-2.174102647908807140e-01,8.307487853388625387e-01,2.667507599109573135e+00,-1.050825698617245729e+00,-5.052558909883311106e-02,-3.500489244421283730e-01,1.452598848851432312e+00,-7.562754081548794804e-01
1.459748340073716788e+00,-8.469255242040941989e-02,-4.646916834777809480e-01,-2.067505824279711468e-01,8.240536106010928341e-01,2.653601618846779697e+00,-1.124878254913795228e+00,-2.361113605706773727e-02,-1.920783588694181532e-01,1.211268244653317394e+00,-8.790857083194942856e-01
1.450445036156412071e+00,-8.470907445523197243e-02,-4.655545265975338798e-01,-1.979631709081948743e-01,8.171115621366034087e-01,2.643159998049210202e+00,-1.201257479607952261e+00,1.912468150826385910e-02,-2.389253261996639177e-02,9.852257701597069151e-01,-8.388136452903249829e-01
1.440535264030899043e+00,-8.411231698757420938e-02,-4.649068617534125591e-01,-1.906913524744839883e-01,8.108113063448001423e-01,2.642791269942122323e+00,-1.276304916970366632e+00,1.298108077457496012e-01,1.855270642319287455e-01,8.326903973475262566e-01,-7.298707289933532572e-01
1.430013253329813550e+00,-8.278255041110334222e-02,-4.628909705642347827e-01,-1.843969626895795300e-01,8.054796489036009088e-01,2.643328303425938053e+00,-1.354210659225911106e+00,2.025105686351314493e-01,3.182721514047645583e-01,7.409923317205439064e-01,-6.023338604760043458e-01
1.418867997916656298e+00,-8.085522280717460930e-02,-4.598420894173246842e-01,-1.787445870382512736e-01,8.011563508016363855e-01,2.645496537506290213e+00,-1.432071198152003788e+00,2.792360744720953636e-01,4.437909324705802683e-01,6.722541266394078674e-01,-4.803752267985012536e-01
1.407100519224367963e+00,-7.831469072134146503e-02,-4.558061494495281307e-01,-1.736098044765467252e-01,7.977518207747168466e-01,2.648026121709107894e+00,-1.509751180374281354e+00,3.558271968027775789e-01,5.650457629794041203e-01,6.116223349841660717e-01,-3.736578894466691669e-01
1.394705309014906858e+00,-7.531527638691974669e-02,-4.510000353545550178e-01,-1.689232686575854736e-01,7.951277545462399621e-01,2.648100008311824904e+00,-1.588991263155418165e+00,3.940046978748440454e-01,6.363941809040674080e-01,5.601816184598173987e-01,-2.853919880900604444e-01
1.381685359200071517e+00,-7.184400955748654338e-02,-4.454246273704625114e-01,-1.646516448215210038e-01,7.931331579115098451e-01,2.651070176038791359e+00,-1.665967040586875170e+00,4.737395668259237747e-01,7.573139593829578686e-01,5.078892072333059948e-01,-2.158835506982819119e-01
1.368054805111314387e+00,-6.750575733742981976e-02,-4.388327397672794339e-01,-1.603777356202450155e-01,7.916226355182371943e-01,2.664151997236199332e+00,-1.741704314288112343e+00,6.106960004725658919e-01,8.905196836117750259e-01,5.606174459529725818e-01,-1.636787986855107735e-01
1.353799056326620676e+00,-6.247436700833585571e-02,-4.316971726133855269e-01,-1.555905698338029275e-01,7.904725694424107330e-01,2.670959640754187792e+00,-1.822233716262623648e+00,6.471353936718498012e-01,8.933831653020751773e-01,6.361383875640636010e-01,-1.251470801446825931e-01
1.338909903505000054e+00,-5.683277855560803921e-02,-4.242760117365145800e-01,-1.499838029836660092e-01,7.895724067233245158e-01,2.686508546225009564e+00,-1.900140542055673620e+00,7.631521370860691045e-01,9.618563308833164571e-01,7.654355125032779039e-01,-1.002243116393846251e-01
1.323387264369618732e+00,-5.042090702266940894e-02,-4.165679737073834654e-01,-1.431999799138266027e-01,7.888376515505786113e-01,2.701005438050570362e+00,-1.980613492351639637e+00,8.397537098532350530e-01,9.651831725886368396e-01,9.303375965319609087e-01,-8.328326199919504347e-02
1.307225862918286685e+00,-4.327420877787811065e-02,-4.086335660984078966e-01,-1.352021136984725702e-01,7.882022813649706139e-01,2.715990967492927233e+00,-2.059877489658131555e+00,9.468080846447112231e-01,1.018389446829667477e+00,1.068953846527751272e+00,-7.461001630976524246e-02
1.290448700202057264e+00,-3.568214533037766117e-02,-4.005751093776284133e-01,-1.264341880103643234e-01,7.861758060971419937e-01,2.715742521056223602e+00,-2.134461862487738948e+00,9.512512019385432893e-01,9.962642802382308815e-01,1.122953943151000944e+00,-4.315875592003198813e-01
1.273112270551335579e+00,-2.773694062277121813e-02,-3.922792823990595701e-01,-1.173031681996330733e-01,7.801077341769050433e-01,2.717800046309170270e+00,-2.199756925025508902e+00,1.034992549278788365e+00,1.077622926947770621e+00,1.159764943242182156e+00,-1.084664944704174516e+00
1.255255062277245592e+00,-1.956184139549815848e-02,-3.835785354302283512e-01,-1.083935302905392056e-01,7.683643566201917574e-01,2.703745815162982513e+00,-2.264495626187604138e+00,1.008749562966843483e+00,1.097541243719245996e+00,1.067760858965634441e+00,-1.850258122875455546e+00
1.236896242006983782e+00,-1.143891578195180975e-02,-3.745858190530141907e-01,-1.001083504660209844e-01,7.499845890948485527e-01,2.693017635501032014e+00,-2.325165494612825068e+00,1.021808007591878509e+00,1.150601444738917012e+00,1.003662093734173366e+00,-2.743621777159833020e+00
1.218074847656132054e+00,-2.855336092962398181e-03,-3.649291290219881523e-01,-9.197182472306068834e-02,7.237070158256010410e-01,2.691999397142768036e+00,-2.380194956385407234e+00,1.123683921987221446e+00,1.263514214614625875e+00,1.030561020413381490e+00,-3.824516229849017179e+00
1.198819875019040859e+00,6.845957965261987264e-03,-3.541861494218888629e-01,-8.326295990162270455e-02,6.886065962121923345e-01,2.700564432364601419e+00,-2.433634064904659500e+00,1.301035813205378089e+00,1.422169740601362697e+00,1.146709865721800226e+00,-4.949320642987685481e+00
1.179134582303963397e+00,1.805551889373356589e-02,-3.421044790250334922e-01,-7.352344914481648286e-02,6.446062754841174192e-01,2.711753067695752417e+00,-2.487816218194642381e+00,1.500615193999290664e+00,1.598202925011259268e+00,1.288252991276229942e+00,-6.049555570119597547e+00
1.158998335143484271e+00,3.078752489322421695e-02,-3.290616209137695591e-01,-6.193050458047716367e-02,5.916630660925662477e-01,2.751123131796537002e+00,-2.541758692878421044e+00,1.719749767574872523e+00,1.644982972285168321e+00,1.559768067979921957e+00,-7.239502261392563476e+00
1.138859030507530568e+00,4.822049467763058622e-02,-3.165554771362419362e-01,-5.274247450484061128e-02,5.245946658909046434e-01,3.124951836801102001e+00,-2.498168218389587469e+00,2.574411140761950545e+00,1.510767469964089393e+00,8.219829844095500881e-01,-9.432694953256909542e+00
